id_amat;ubicazione;linee;LONG_X_4326;LAT_Y_4326;Location
14082;"Via Caduti della Libert?, 2 dopo Via Negri";705;9.17208555218656;45.5433719702573;"(45.5433719702573, 9.17208555218656)"
14087;Via Don Minzoni fronte 26;"83,708,783";9.18964379219897;45.542560144854;"(45.542560144854, 9.18964379219897)"
14088;"Via Villa, 4 dopo Via Vittorio Veneto";"83,708,783";9.19173357703542;45.538385743447;"(45.538385743447, 9.19173357703542)"
14089;"Via Villa, 26 prima di di Via Brioschi";"83,708,783";9.19501667315264;45.539121599978;"(45.539121599978, 9.19501667315264)"
14090;"Via Villa, 50 prima di V.le Matteotti";"708,783";9.1973831071546;45.5396397659417;"(45.5396397659417, 9.1973831071546)"
14093;"Via Villoresi, 2 dopo Via 25 Aprile";"708,783";9.19411138582011;45.534394989176;"(45.534394989176, 9.19411138582011)"
14094;"Via Strada, 56 dopo P.za Italia";"708,783";9.19640305509665;45.5324493837295;"(45.5324493837295, 9.19640305509665)"
14095;Via Clerici fronte 342;708;9.21031595225175;45.5330550626127;"(45.5330550626127, 9.21031595225175)"
14096;Via Clerici prima di V.le F. Testi;708;9.2137104367877;45.5332242903236;"(45.5332242903236, 9.2137104367877)"
14097;Via Milanese dopo Via Clerici;713;9.21798940506202;45.5340566327843;"(45.5340566327843, 9.21798940506202)"
14098;Via F.lli Bandiera prima di Via Cardinal Ferrari;713;9.2222316724837;45.5345878596562;"(45.5345878596562, 9.2222316724837)"
14099;Via F.lli Bandiera dopo V.le Matteotti;"700,713";9.22501509603308;45.5346517619946;"(45.5346517619946, 9.22501509603308)"
14107;Via Marx dopo V.le Edison;700;9.24574565039672;45.5315612892312;"(45.5315612892312, 9.24574565039672)"
14111;"V.le Gramsci, 104 dopo Via Rovani";701;9.23325654660274;45.5361879120258;"(45.5361879120258, 9.23325654660274)"
14113;"Via Rovani, 18 dopo V.le F.lli Casiraghi";"700,713";9.23005772073952;45.5360005370609;"(45.5360005370609, 9.23005772073952)"
14117;"Via Rovani, 112 prima di Via Po";"700,713";9.22712237751569;45.5359652321591;"(45.5359652321591, 9.22712237751569)"
14118;"Via Rovani, 210";"702,713";9.22188910192563;45.5358009832809;"(45.5358009832809, 9.22188910192563)"
14119;Via Rovani prima di Via Milanese;"702,713";9.218674738908;45.535703661818;"(45.535703661818, 9.218674738908)"
14120;Via Milanese prima di Via Clerici;713;9.21778062773128;45.5340115217738;"(45.5340115217738, 9.21778062773128)"
14121;Via Clerici dopo Via F.Testi;708;9.21382985076272;45.5334920874153;"(45.5334920874153, 9.21382985076272)"
14122;Via Clerici 370;708;9.20784760923315;45.5331090782338;"(45.5331090782338, 9.20784760923315)"
14132;Via Giovanni XXIII prima di Via Campestre;708;9.1886923669671;45.5287831518606;"(45.5287831518606, 9.1886923669671)"
14140;"V.le Europa, 10 dopo Via Cavallotti";709;9.26552920662439;45.5267435888633;"(45.5267435888633, 9.26552920662439)"
14141;"V.le Europa, 48/a prima di Via Belgio";709;9.26439592476354;45.5228914858943;"(45.5228914858943, 9.26439592476354)"
14142;"Via Ingegnoli, 41 dopo Via Francia";709;9.2667849660607;45.5204935264419;"(45.5204935264419, 9.2667849660607)"
14144;Via Giovanni XXIII dopo Via Grandi;"160,701,707,709";9.27505060363409;45.5206134619285;"(45.5206134619285, 9.27505060363409)"
14149;"V.le Spagna, 141";709;9.26492555460012;45.5415161530123;"(45.5415161530123, 9.26492555460012)"
14150;V.le Spagna dopo Via Barcellona;709;9.26521193056251;45.5379961358193;"(45.5379961358193, 9.26521193056251)"
14153;"V.le Emilia, 75 dopo Via Cavallotti";701;9.27146607482437;45.5281524639257;"(45.5281524639257, 9.27146607482437)"
14154;V.le Emilia dopo V.le Liguria;701;9.27239089908401;45.5253363149912;"(45.5253363149912, 9.27239089908401)"
14155;Via Milano prima di Via Grandi;709;9.27162752802094;45.5221471299651;"(45.5221471299651, 9.27162752802094)"
14156;Via Ingegnoli dopo Via Milano;709;9.26735393216117;45.5186290041236;"(45.5186290041236, 9.26735393216117)"
14157;"Via Francia, 2 dopo Via Ingegnoli";709;9.26591111233748;45.521179632386;"(45.521179632386, 9.26591111233748)"
14158;"V.le Europa, 43 dopo Via Belgio";709;9.26465370216003;45.5230187389382;"(45.5230187389382, 9.26465370216003)"
14159;"V.le Europa, 19 prima di Via Cavallotti";709;9.26575572940741;45.5268782386429;"(45.5268782386429, 9.26575572940741)"
14161;V.le Emilia dopo Via Milano;701;9.27316148460307;45.5241508551332;"(45.5241508551332, 9.27316148460307)"
14162;V.le Emilia dopo V.le Liguria;701;9.27235835310649;45.5258899494819;"(45.5258899494819, 9.27235835310649)"
14165;"V.le Spagna, 106 prima di Via S. Maria";709;9.26535665951448;45.5380801476368;"(45.5380801476368, 9.26535665951448)"
14166;"V.le Spagna, 156";709;9.26507478169689;45.5418116758921;"(45.5418116758921, 9.26507478169689)"
14167;"Via Garibaldi, 29 prima di Via Vittorio Veneto";709;9.26556426192266;45.5461399721496;"(45.5461399721496, 9.26556426192266)"
14169;Via Marche dopo Via Puglie;220;9.17578768889936;45.3762965687684;"(45.3762965687684, 9.17578768889936)"
14170;"Via Marche, 43";220;9.17795988277721;45.375419432634;"(45.375419432634, 9.17795988277721)"
14171;Via M.te Grappa fronte 12;220;9.18045854129007;45.3736972963911;"(45.3736972963911, 9.18045854129007)"
14172;Via Di Vittorio dopo 29;220;9.18367284155012;45.3717707661383;"(45.3717707661383, 9.18367284155012)"
14173;Via Di Vittorio prima di Via Fizzonasco;220;9.1870992483705;45.3734439327272;"(45.3734439327272, 9.1870992483705)"
14174;"Via Di Vittorio, 4";220;9.18710563681388;45.3737047940741;"(45.3737047940741, 9.18710563681388)"
14175;"Via Di Vittorio, 30";220;9.18320560123236;45.3718006879432;"(45.3718006879432, 9.18320560123236)"
14176;"Via Marche, 2/A";220;9.17999032096989;45.374334812235;"(45.374334812235, 9.17999032096989)"
14177;"Via Marche, 20";220;9.17762603333352;45.375695152864;"(45.375695152864, 9.17762603333352)"
14178;Via Puglie dopo Via Marche;220;9.17547208863091;45.3767837819104;"(45.3767837819104, 9.17547208863091)"
14179;Via Alfieri / P.za Berlinguer;220;9.17763397970928;45.378409656491;"(45.378409656491, 9.17763397970928)"
14184;Via Olivieri dopo Via C.Tosi;"49,78";9.11300313805433;45.4654268766166;"(45.4654268766166, 9.11300313805433)"
14187;Via Torino prima di Via Palla;"2,3,14";9.18557718216627;45.4616571568161;"(45.4616571568161, 9.18557718216627)"
14188;Via Torino prima di Via Palla;"2,3,14";9.1855831943241;45.4615401337169;"(45.4615401337169, 9.1855831943241)"
14189;Via Noale dopo Via Val Badia;58;9.08419731926488;45.4594318073519;"(45.4594318073519, 9.08419731926488)"
14191;Via Milanese dopo Via Caduti del Lavoro;"713,728";9.21656098126728;45.529742065137;"(45.529742065137, 9.21656098126728)"
14192;"Via Carducci, 29 prima di Via Mellerio";94;9.17451932338152;45.4638354571278;"(45.4638354571278, 9.17451932338152)"
14204;P.le Stz S.Donato M3;121;9.25604736813469;45.4289685225524;"(45.4289685225524, 9.25604736813469)"
14205;Via Emilia dopo Via De Gasperi;"121,132";9.25631039998344;45.42140282754;"(45.42140282754, 9.25631039998344)"
14206;Via Emilia fronte 20;"121,132";9.26161168800345;45.4162241957911;"(45.4162241957911, 9.26161168800345)"
14207;Via Emilia dopo P.za Tevere;121;9.26920827074515;45.4089129982685;"(45.4089129982685, 9.26920827074515)"
14208;Via Emilia prima di Via Crociate;121;9.27247589958482;45.4057395412027;"(45.4057395412027, 9.27247589958482)"
14209;Via Emilia dopo Via Risorgimento;121;9.27699277771259;45.4014441574734;"(45.4014441574734, 9.27699277771259)"
14210;Via Roma dopo Via 25 Aprile;121;9.28370861548129;45.3948325402119;"(45.3948325402119, 9.28370861548129)"
14211;Via Roma prima di Via Viboldone;121;9.28656878419408;45.3926881251385;"(45.3926881251385, 9.28656878419408)"
14225;Via Risorgimento dopo Via F.lli Cervi;121;9.27761749066839;45.4024362674899;"(45.4024362674899, 9.27761749066839)"
14226;Via Risorgimento prima di Via Repubblica;121;9.28331486754732;45.4047455825563;"(45.4047455825563, 9.28331486754732)"
14227;Via De Nicola dopo Via Repubblica;121;9.28758258810192;45.4012694985031;"(45.4012694985031, 9.28758258810192)"
14234;"Via Roma, 1";121;9.28271096514001;45.3960493176613;"(45.3960493176613, 9.28271096514001)"
14235;Via Emilia dopo Via Risorgimento;121;9.27636183280941;45.4022167560549;"(45.4022167560549, 9.27636183280941)"
14236;Via Emilia prima di Via Crociate;121;9.27322297149082;45.4053513859186;"(45.4053513859186, 9.27322297149082)"
14237;Via Emilia prima di Via Morandi;121;9.26928630295265;45.4090216289864;"(45.4090216289864, 9.26928630295265)"
14238;"Via Emilia, 20";121;9.26223111650697;45.4157862238965;"(45.4157862238965, 9.26223111650697)"
14239;"Via Emilia, 3 prima di Via De Gasperi";"121,132";9.25636418158964;45.421546220395;"(45.421546220395, 9.25636418158964)"
14240;"Via Rogoredo, 117 dopo Via Marignano";"121,901";9.25128907646925;45.426103203297;"(45.426103203297, 9.25128907646925)"
14241;Via Risorgimento dopo Via Repubblica;121;9.28346586429837;45.4049297312761;"(45.4049297312761, 9.28346586429837)"
14286;Via Tucidide dopo Centro Sportivo Scarioni;38;9.24490660155926;45.4700699872129;"(45.4700699872129, 9.24490660155926)"
14323;Via Di Vittorio altezza Forum di Assago;"321,352,353";9.14295557970257;45.4028468066842;"(45.4028468066842, 9.14295557970257)"
14324;"Nuova Vigevanese, 2 altezza Via della Liberazione";327;9.10512287535004;45.438203561392;"(45.438203561392, 9.10512287535004)"
14325;Nuova Vigevanese prima di Via Gramsci;327;9.08509865463971;45.4314288694983;"(45.4314288694983, 9.08509865463971)"
14326;"V.le Colombo, 35 dopo Via Goldoni";327;9.07194574603705;45.4265187834942;"(45.4265187834942, 9.07194574603705)"
14327;"V.le Colombo, 19 prima di M.te Verdi";327;9.06851039623543;45.4252247295991;"(45.4252247295991, 9.06851039623543)"
14328;V.le Colombo dopo Via dei Greppi;327;9.06569215999347;45.4241147429209;"(45.4241147429209, 9.06569215999347)"
14329;"Via Dante, 6 dopo Via Bramante";327;9.06049210533348;45.4233120026705;"(45.4233120026705, 9.06049210533348)"
14330;Via Buonarroti prima di Via Marconi;327;9.05477369469215;45.4216406687231;"(45.4216406687231, 9.05477369469215)"
14332;V.le Edison dopo Via Volta;327;9.06465983757082;45.4211674726244;"(45.4211674726244, 9.06465983757082)"
14333;Via Concordia prima di Via Indipendenza;327;9.06703803160431;45.4218546919829;"(45.4218546919829, 9.06703803160431)"
14335;"Via Marconi, 40 dopo Via Malibran";327;9.05142645133389;45.4251571392912;"(45.4251571392912, 9.05142645133389)"
14336;"Via Marconi, 52 prima di Via Morona";327;9.05026456583723;45.4266608338894;"(45.4266608338894, 9.05026456583723)"
14337;Via Petrarca prima di Via Bruno;327;9.05163840696877;45.4280733947379;"(45.4280733947379, 9.05163840696877)"
14338;Via Morona prima di Via Verri;327;9.05046692428102;45.4271724747229;"(45.4271724747229, 9.05046692428102)"
14340;V.le Europa dopo il civico 90;327;9.04960885514612;45.4333309161444;"(45.4333309161444, 9.04960885514612)"
14341;"V.le Europa, 83 dopo Via Ferraris";327;9.046910761128;45.4365004242547;"(45.4365004242547, 9.046910761128)"
14342;"V.le Europa, 41 prima di Via L. da Vinci";327;9.04235686954294;45.4418848252116;"(45.4418848252116, 9.04235686954294)"
14343;V.le Europa prima di Via A. da Baggio;327;9.037654023573;45.4481286883834;"(45.4481286883834, 9.037654023573)"
14344;Via A. da Baggio dopo Via Bareggio;327;9.03483750813461;45.4480980701601;"(45.4480980701601, 9.03483750813461)"
14345;Via Metastasio fronte 17 prima di Via Boccaccio;327;9.05692589528626;45.4185162438218;"(45.4185162438218, 9.05692589528626)"
14346;"Via Boccaccio, 50 prima di Via Caro";327;9.04977069288572;45.4155221993734;"(45.4155221993734, 9.04977069288572)"
14347;"Via Boccaccio, 88 prima di Via Kennedy";327;9.04637963421778;45.4142094560155;"(45.4142094560155, 9.04637963421778)"
14348;"Via Boccaccio, 102 dopo Via Ecking";327;9.04373181522597;45.413233873094;"(45.413233873094, 9.04373181522597)"
14349;V.le L.da Vinci dopo Via Petrella;327;9.04111103274755;45.4141844549788;"(45.4141844549788, 9.04111103274755)"
14351;"V.le L. da Vinci, 259 dopo Via Kennedy";327;9.04560143091824;45.4159379782353;"(45.4159379782353, 9.04560143091824)"
14352;V.le L. da Vinci prima di Via Pergolesi;327;9.05220328222484;45.4184959831764;"(45.4184959831764, 9.05220328222484)"
14355;"V.le L. da Vinci, 1 prima di Via Curiel";327;9.06461271406776;45.4232872555148;"(45.4232872555148, 9.06461271406776)"
14356;V.le C. Colombo prima di Via A. Moro;327;9.06923716259065;45.4250262696711;"(45.4250262696711, 9.06923716259065)"
14357;V.le C. Colombo prima di Via Cellini;327;9.07261656924023;45.4263023350036;"(45.4263023350036, 9.07261656924023)"
14358;Strada Nuova Vigevanese dopo Via De Nicola;327;9.08515751070915;45.4312488043234;"(45.4312488043234, 9.08515751070915)"
14359;Strada Nuova Vigevanese tra il civico 37-39 dopo Via Cellini;327;9.09828362300847;45.4359998692731;"(45.4359998692731, 9.09828362300847)"
14360;Strada Nuova Vigevanese dopo Via Cesano;327;9.10196765664432;45.4370902803441;"(45.4370902803441, 9.10196765664432)"
14361;Strada Nuova Vigevanesealtezza V.le Liberazione;327;9.1054103728516;45.4381087861218;"(45.4381087861218, 9.1054103728516)"
14362;Strada Nuova Vigevanese dopo Via Copernico;327;9.11325562998061;45.442003259699;"(45.442003259699, 9.11325562998061)"
14363;Via Concordia dopo Via Plebiscito;327;9.06669409317943;45.4218605539954;"(45.4218605539954, 9.06669409317943)"
14365;"Via Marconi, 49 dopo Via Malibran";327;9.05173273390192;45.4246079357396;"(45.4246079357396, 9.05173273390192)"
14366;"Via Pier della Francesca, 21 dopo Via Marconi";327;9.05516447769407;45.4209608995148;"(45.4209608995148, 9.05516447769407)"
14367;Via Dante fronte 6-14 prima di Via Bramante;327;9.06032737829658;45.4231635713698;"(45.4231635713698, 9.06032737829658)"
14368;V.le Europa prima di Via IV Novembre;327;9.03758846203716;45.4480138564156;"(45.4480138564156, 9.03758846203716)"
14369;V.le Europa fronte 41 dopo Via L. da Vinci;327;9.04237750691224;45.441695795408;"(45.441695795408, 9.04237750691224)"
